og,and
men,but
eller,or
for,for
så,so
når,when
hvis,if
fordi,because
selvom,although
ligesom,like
indenfor,within
udenfor,outside
inden,inside
ud,out
på,on
af,from
over,over
under,under
bag,behind
foran,in front
ved,at
med,with
til,to
fra,from
som,as
som,who
hvor,where
hvordan,how
hvornår,when
hvorfor,why
hvem,who
hvilken,which
hvad,what
hvordan,how
hvorledes,how
om,about
da,then
før,before
efter,after
mens,while
nogle,some
mange,many
meget,very
lidt,little
flere,several
ingen,no
enhver,every
nogen,somebody
ingenbody,nobody
desuden,besides
endvidere,furthermore
dog,however
derimod,on the other hand
derfor,therefore
på trods af,in spite of
selv,even
også,also
også,too
ligeså,just as
hertil,here
her,here
dertil,there
der,there
indtil,until
medmindre,unless
hvis,provided
for,lest
thi,for
dels,partly
delvis,partly
enten,either
eller,either
såfremt,provided
nu,now
siden,since
hvorved,whereby
hvorledes,how
som,hvis
da,for
såfremt,if
hvilket,which
samtidig,at the same time
hvis,if
uanset,regardless
derfor,therefore
siden,since
før, før
næsten,almost
hvilket,which
grundet,due to
imens,while
dermed,thereby
imod,against
før,før
før,before
på grund af,because of
under,under
efter,after
igen,again
både,and
alligevel,yet
henholdsvis,respectively
medens,while
netop,just
imidlertid,however
til gengæld,on the other hand
ellers,otherwise
især,especially
faktisk,actually
sådan,such
derfor,therefore
nok,enough
herunder,including
hertil,hereto
hermed,herewith
forinden,beforehand
allerede,already
kun,only
endvidere,additionally
i stedet for,instead of
snart,soon
imens,meanwhile
for det første,firstly
for det andet,secondly
sommetider,sometimes
hverken,nor
som følge af,as a result of
omkring,around
ellers,or else
endnu,yet
forresten,by the way
snarere,rather
igen,again
hvorhen,where to
blandt,among
herved,hereby
sammen med,along with
henover,across
overalt,everywhere
hvorhen,whither
også,as well
imellem,between
også,even
altid,always
hvorhen,where
såsom,such as
modsat,opposite
sådanne,such
for længe,since long
så meget,such
overalt,all over
bortset fra,apart from
så meget,so much
foran,ahead
sådan,so
igen,again
hver dag,every day
endelig,finally
sådanne,such
nogle gange,sometimes
en gang,once
samme,identical
bagved,behind
på trods af,despite
alligevel,anyway
heller,preferably
foruden,without
væk,away
ligesom,like
endnu,enough
for det meste,mostly
hvor som helst,anywhere
efterfølgende,subsequent
nogenlunde,more or less
imidlertid,nevertheless
lige så,as
længere,væsentligt
især,in particular
siden,so far
første,first
ifølge,according to
sammen,along
måske,maybe
ud over,besides
der,where
senere,later
endvidere,besides
afhængigt af,depending on
igen,again
overalt,all around
i sidste ende,eventually
til slut,in the end
fremad,forward
overalt,all over
alle sammen,everyone
selvstændig,independent
langs,along
herfra,herefrom
nuværende,current
endvidere,further
sammen med,with
